,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday
3422,270.55,0.0,0.0,0,11,4703,0,0,0,0,0,0,0,1,0,0,0,0
3423,277.63,0.0,0.0,1,7,2261,0,0,0,0,0,0,0,1,0,0,0,0
3424,295.86,0.0,0.0,1,0,1345,0,0,0,0,0,0,0,1,0,0,0,0
3425,277.2,0.0,0.0,1,5,2872,0,0,0,0,0,0,0,1,0,0,0,0
3426,291.5,0.0,0.0,75,4,463,0,0,0,0,0,0,0,1,0,0,0,0
3427,264.82,0.0,0.0,75,20,2420,0,0,0,0,0,0,0,1,0,0,0,0
3428,273.72,0.0,0.0,90,12,5214,0,0,0,0,0,0,0,1,0,0,0,0
3429,287.45,0.0,0.0,1,8,1755,0,0,0,0,0,0,0,1,0,0,0,0
3430,295.87,0.0,0.0,0,13,5193,0,0,0,0,0,0,0,1,0,0,0,0
3431,263.65,0.0,0.0,90,4,372,0,0,0,0,0,0,0,1,0,0,0,0
3432,267.46,0.0,0.0,90,11,5198,0,0,0,0,0,0,0,1,0,0,0,0
3433,296.2,0.0,0.0,12,7,1128,0,0,0,0,0,0,0,1,0,0,0,0
3434,270.95,0.0,0.0,90,7,6368,0,0,0,0,0,0,0,1,0,0,0,0
3435,297.47,0.0,0.0,1,15,5896,0,0,0,0,0,0,0,1,0,0,0,0
3436,273.0,0.0,0.0,90,4,419,0,0,0,0,0,0,0,1,0,0,0,0
3437,251.94,0.0,0.0,1,5,2538,0,0,0,0,0,0,0,1,0,0,0,0
3438,280.17,0.0,0.0,90,6,5555,0,0,0,0,0,0,0,1,0,0,0,0
3439,266.07,0.0,0.0,75,13,4476,0,0,0,0,0,0,0,1,0,0,0,0
3440,298.01,0.0,0.0,1,10,3236,0,0,0,0,0,0,0,1,0,0,0,0
3441,290.88,10.6,0.0,90,19,2957,0,0,0,0,0,0,0,1,0,0,0,0
3442,285.43,0.0,0.0,0,11,4210,0,0,0,0,0,0,0,1,0,0,0,0
3443,296.4,0.0,0.0,24,4,891,0,0,0,0,0,0,0,1,0,0,0,0
3444,251.8,0.0,0.0,90,7,6593,0,0,0,0,0,0,0,1,0,0,0,0
3445,278.42,0.0,0.0,90,15,4357,0,0,0,0,0,0,0,1,0,0,0,0
3446,299.16,0.0,0.0,1,23,2666,0,0,0,0,0,0,0,1,0,0,0,0
3447,295.82,0.0,0.0,48,16,6177,0,0,0,0,0,0,0,1,0,0,0,0
3448,278.58,0.0,0.0,75,13,4670,0,0,0,0,0,0,0,1,0,0,0,0
3449,292.32,4.89,0.0,90,6,843,0,0,0,0,0,0,0,1,0,0,0,0
3450,281.516,0.0,0.0,0,21,2413,0,0,0,0,0,0,0,1,0,0,0,0
3451,291.72,0.0,0.0,90,20,2938,0,0,0,0,0,0,0,1,0,0,0,0
3452,279.46,0.0,0.0,75,7,1938,0,0,0,0,0,0,0,1,0,0,0,0
3453,283.42,0.0,0.0,90,11,5113,0,0,0,0,0,0,0,1,0,0,0,0
3454,282.891,0.0,0.0,0,3,413,0,0,0,0,0,0,0,1,0,0,0,0
3455,294.02,0.0,0.0,1,6,1574,0,0,0,0,0,0,0,1,0,0,0,0
3456,273.86,0.0,0.0,90,0,1492,0,0,0,0,0,0,0,1,0,0,0,0
3457,287.57,0.0,0.0,1,1,607,0,0,0,0,0,0,0,1,0,0,0,0
3458,277.47,0.0,0.0,90,6,5978,0,0,0,0,0,0,0,1,0,0,0,0
3459,253.52,0.0,0.0,90,20,2753,0,0,0,0,0,0,0,1,0,0,0,0
3460,284.6,0.6,0.0,1,2,260,0,0,0,0,0,0,0,1,0,0,0,0
3461,256.28,0.0,0.0,90,2,487,0,0,0,0,0,0,0,1,0,0,0,0
3462,270.8,0.0,0.0,90,19,1242,0,0,0,0,0,0,0,1,0,0,0,0
3463,297.48,0.0,0.0,40,19,1,0,0,0,0,0,0,0,1,0,0,0,0
3464,285.96,0.0,0.0,1,19,3745,0,0,0,0,0,0,0,1,0,0,0,0
3465,290.37,0.0,0.0,100,2,588,0,0,0,0,0,0,0,1,0,0,0,0
3466,276.74,0.0,0.0,48,9,4998,0,0,0,0,0,0,0,1,0,0,0,0
3467,278.89,0.0,0.0,1,3,373,0,0,0,0,0,0,0,1,0,0,0,0
3468,278.57,0.0,0.0,90,15,5678,0,0,0,0,0,0,0,1,0,0,0,0
3469,289.54,0.25,0.0,92,13,5093,0,0,0,0,0,0,0,1,0,0,0,0
3470,288.79,0.0,0.0,1,6,1055,0,0,0,0,0,0,0,1,0,0,0,0
3471,300.29,0.0,0.0,1,10,3488,0,0,0,0,0,0,0,1,0,0,0,0
3472,287.75,0.0,0.0,75,0,541,0,0,0,0,0,0,0,1,0,0,0,0
3473,275.76,0.0,0.0,90,16,6602,0,0,0,0,0,0,0,1,0,0,0,0
3474,305.56,0.0,0.0,0,15,4380,0,0,0,0,0,0,0,1,0,0,0,0
3475,289.62,0.0,0.0,1,2,502,0,0,0,0,0,0,0,1,0,0,0,0
3476,285.62,0.0,0.0,90,16,5203,0,0,0,0,0,0,0,1,0,0,0,0
3477,276.02,0.0,0.0,5,21,2150,0,0,0,0,0,0,0,1,0,0,0,0
3478,291.08,0.0,0.0,1,2,298,0,0,0,0,0,0,0,1,0,0,0,0
3479,277.02,0.0,0.0,90,16,6752,0,0,0,0,0,0,0,1,0,0,0,0
3480,291.15,0.0,0.0,75,12,5083,0,0,0,0,0,0,0,1,0,0,0,0
3481,275.09,0.0,0.0,90,18,3158,0,0,0,0,0,0,0,1,0,0,0,0
3482,290.29,0.0,0.0,1,2,283,0,0,0,0,0,0,0,1,0,0,0,0
3483,265.76,0.0,0.0,90,13,5490,0,0,0,0,0,0,0,1,0,0,0,0
3484,276.69,0.0,0.0,90,10,4457,0,0,0,0,0,0,0,1,0,0,0,0
3485,274.37,0.0,0.0,90,18,4836,0,0,0,0,0,0,0,1,0,0,0,0
3486,289.73,0.0,0.0,1,20,3236,0,0,0,0,0,0,0,1,0,0,0,0
3487,248.14,0.0,0.0,25,4,719,0,0,0,0,0,0,0,1,0,0,0,0
3488,258.36,0.0,0.0,90,10,4558,0,0,0,0,0,0,0,1,0,0,0,0
3489,278.06,0.0,0.0,40,3,304,0,0,0,0,0,0,0,1,0,0,0,0
3490,286.55,0.0,0.0,1,8,2679,0,0,0,0,0,0,0,1,0,0,0,0
3491,294.8,0.0,0.0,12,14,4289,0,0,0,0,0,0,0,1,0,0,0,0
3492,299.08,0.0,0.0,40,19,3581,0,0,0,0,0,0,0,1,0,0,0,0
3493,288.29,0.0,0.0,40,3,426,0,0,0,0,0,0,0,1,0,0,0,0
3494,291.21,0.0,0.0,90,8,6369,0,0,0,0,0,0,0,1,0,0,0,0
3495,289.14,0.0,0.0,1,3,436,0,0,0,0,0,0,0,1,0,0,0,0
3496,277.91,0.0,0.0,20,9,5254,0,0,0,0,0,0,0,1,0,0,0,0
3497,286.74,0.0,0.0,1,23,1144,0,0,0,0,0,0,0,1,0,0,0,0
3498,297.68,0.0,0.0,20,11,4979,0,0,0,0,0,0,0,1,0,0,0,0
3499,291.6,0.0,0.0,64,9,5448,0,0,0,0,0,0,0,1,0,0,0,0
3500,256.9,0.0,0.0,90,22,1856,0,0,0,0,0,0,0,1,0,0,0,0
3501,298.88,0.0,0.0,40,14,4796,0,0,0,0,0,0,0,1,0,0,0,0
3502,266.48,0.0,0.0,75,11,4145,0,0,0,0,0,0,0,1,0,0,0,0
3503,271.838,0.0,0.0,0,7,5766,0,0,0,0,0,0,0,1,0,0,0,0
3504,264.82,0.0,0.0,90,13,4801,0,0,0,0,0,0,0,1,0,0,0,0
3505,265.7,0.0,0.0,75,7,2143,0,0,0,0,0,0,0,1,0,0,0,0
3506,261.75,0.0,0.0,90,0,713,0,0,0,0,0,0,0,1,0,0,0,0
3507,271.83,0.0,0.0,1,4,410,0,0,0,0,0,0,0,1,0,0,0,0
3508,285.74,0.51,0.0,90,18,4413,0,0,0,0,0,0,0,1,0,0,0,0
3509,284.24,0.25,0.0,1,6,5902,0,0,0,0,0,0,0,1,0,0,0,0
3510,270.62,0.0,0.0,90,11,4785,0,0,0,0,0,0,0,1,0,0,0,0
3511,292.65,0.0,0.0,1,23,3654,0,0,0,0,0,0,0,1,0,0,0,0
3512,274.75,0.0,0.0,90,20,2704,0,0,0,0,0,0,0,1,0,0,0,0
3513,280.15,0.0,0.0,20,12,5401,0,0,0,0,0,0,0,1,0,0,0,0
3514,266.48,0.0,0.0,90,3,342,0,0,0,0,0,0,0,1,0,0,0,0
3515,279.87,0.0,0.0,1,1,324,0,0,0,0,0,0,0,1,0,0,0,0
3516,272.82,0.0,0.0,75,10,4397,0,0,0,0,0,0,0,1,0,0,0,0
3517,256.27,0.0,0.0,0,21,2791,0,0,0,0,0,0,0,1,0,0,0,0
3518,295.87,0.0,0.0,0,12,4577,0,0,0,0,0,0,0,1,0,0,0,0
3519,285.01,0.0,0.0,92,2,606,0,0,0,0,0,0,0,1,0,0,0,0
3520,298.36,0.0,0.0,92,12,5500,0,0,0,0,0,0,0,1,0,0,0,0
3521,269.82,0.0,0.0,1,12,4236,0,0,0,0,0,0,0,1,0,0,0,0
3522,291.28,0.0,0.0,1,22,2248,0,0,0,0,0,0,0,1,0,0,0,0
3523,261.01,0.0,0.0,90,23,1305,0,0,0,0,0,0,0,1,0,0,0,0
3524,286.23,1.21,0.0,90,12,5292,0,0,0,0,0,0,0,1,0,0,0,0
3525,291.61,0.0,0.0,0,21,3042,0,0,0,0,0,0,0,1,0,0,0,0
3526,265.73,0.0,0.0,40,16,6421,0,0,0,0,0,0,0,1,0,0,0,0
3527,284.76,0.0,0.0,1,4,892,0,0,0,0,0,0,0,1,0,0,0,0
3528,262.3,0.0,0.0,20,6,5522,0,0,0,0,0,0,0,1,0,0,0,0
3529,294.42,0.0,0.0,40,15,5772,0,0,0,0,0,0,0,1,0,0,0,0
3530,279.15,0.0,0.0,90,21,3722,0,0,0,0,0,0,0,1,0,0,0,0
3531,289.22,0.0,0.0,90,10,3587,0,0,0,0,0,0,0,1,0,0,0,0
3532,263.93,0.0,0.0,90,9,4768,0,0,0,0,0,0,0,1,0,0,0,0
3533,270.37,0.0,0.0,0,1,887,0,0,0,0,0,0,0,1,0,0,0,0
3534,270.82,0.0,0.0,1,3,375,0,0,0,0,0,0,0,1,0,0,0,0
3535,283.492,0.0,0.0,8,12,5114,0,0,0,0,0,0,0,1,0,0,0,0
3536,281.44,0.0,0.0,1,1,779,0,0,0,0,0,0,0,1,0,0,0,0
3537,269.86,0.0,0.0,90,21,2247,0,0,0,0,0,0,0,1,0,0,0,0
3538,287.79,0.0,0.0,1,2,318,0,0,0,0,0,0,0,1,0,0,0,0
3539,274.01,0.0,0.0,75,20,2269,0,0,0,0,0,0,0,1,0,0,0,0
3540,284.07,0.0,0.0,40,7,5492,0,0,0,0,0,0,0,1,0,0,0,0
3541,275.68,0.0,0.0,90,22,1476,0,0,0,0,0,0,0,1,0,0,0,0
3542,287.53,0.0,0.0,44,5,3047,0,0,0,0,0,0,0,1,0,0,0,0
3543,262.35,0.0,0.0,1,1,387,0,0,0,0,0,0,0,1,0,0,0,0
3544,300.71,0.0,0.0,1,14,4534,0,0,0,0,0,0,0,1,0,0,0,0
3545,268.43,0.0,0.0,90,5,2692,0,0,0,0,0,0,0,1,0,0,0,0
3546,271.48,0.0,0.0,1,0,974,0,0,0,0,0,0,0,1,0,0,0,0
3547,282.78,0.0,0.0,90,0,1460,0,0,0,0,0,0,0,1,0,0,0,0
3548,273.56,0.0,0.0,90,16,5086,0,0,0,0,0,0,0,1,0,0,0,0
3549,265.59,0.0,0.0,64,15,3846,0,0,0,0,0,0,0,1,0,0,0,0
3550,278.08,0.0,0.0,90,5,359,0,0,0,0,0,0,0,1,0,0,0,0
3551,301.55,0.0,0.0,90,16,6262,0,0,0,0,0,0,0,1,0,0,0,0
3552,281.27,0.0,0.0,75,4,870,0,0,0,0,0,0,0,1,0,0,0,0
3553,287.9,0.0,0.0,40,14,5424,0,0,0,0,0,0,0,1,0,0,0,0
3554,290.2,0.0,0.0,1,8,5759,0,0,0,0,0,0,0,1,0,0,0,0
3555,261.54,0.0,0.0,1,7,6497,0,0,0,0,0,0,0,1,0,0,0,0
3556,258.21,0.0,0.0,1,3,340,0,0,0,0,0,0,0,1,0,0,0,0
3557,289.89,0.0,0.0,40,7,6326,0,0,0,0,0,0,0,1,0,0,0,0
3558,266.15,0.0,0.0,90,3,389,0,0,0,0,0,0,0,1,0,0,0,0
3559,292.09,0.0,0.0,90,17,5763,0,0,0,0,0,0,0,1,0,0,0,0
3560,264.25,0.0,0.0,20,6,1104,0,0,0,0,0,0,0,1,0,0,0,0
3561,249.29,0.0,0.0,75,6,4250,0,0,0,0,0,0,0,1,0,0,0,0
3562,272.33,0.0,0.0,90,3,334,0,0,0,0,0,0,0,1,0,0,0,0
3563,279.86,0.0,0.0,68,22,2177,0,0,0,0,0,0,0,1,0,0,0,0
3564,281.95,0.0,0.0,40,12,4818,0,0,0,0,0,0,0,1,0,0,0,0
3565,275.36,0.0,0.0,75,8,3029,0,0,0,0,0,0,0,1,0,0,0,0
3566,275.87,0.0,0.0,90,21,2211,0,0,0,0,0,0,0,1,0,0,0,0
3567,275.02,0.0,0.0,90,10,4695,0,0,0,0,0,0,0,1,0,0,0,0
3568,268.0,0.0,0.0,40,12,4879,0,0,0,0,0,0,0,1,0,0,0,0
3569,276.28,0.0,0.0,90,18,4061,0,0,0,0,0,0,0,1,0,0,0,0
3570,285.67,1.76,0.0,92,10,4260,0,0,0,0,0,0,0,1,0,0,0,0
3571,274.59,0.0,0.0,90,1,362,0,0,0,0,0,0,0,1,0,0,0,0
3572,297.28,0.0,0.0,40,15,5795,0,0,0,0,0,0,0,1,0,0,0,0
3573,293.1,0.0,0.0,20,23,2096,0,0,0,0,0,0,0,1,0,0,0,0
3574,287.19,0.25,0.0,92,2,534,0,0,0,0,0,0,0,1,0,0,0,0
3575,288.08,0.0,0.0,1,7,5473,0,0,0,0,0,0,0,1,0,0,0,0
3576,275.79,0.0,0.0,1,0,1289,0,0,0,0,0,0,0,1,0,0,0,0
3577,282.93,0.0,0.0,0,6,5554,0,0,0,0,0,0,0,1,0,0,0,0
3578,268.44,0.0,0.0,90,3,306,0,0,0,0,0,0,0,1,0,0,0,0
3579,301.95,0.0,0.0,1,14,4503,0,0,0,0,0,0,0,1,0,0,0,0
3580,303.44,0.0,0.0,1,11,4157,0,0,0,0,0,0,0,1,0,0,0,0
3581,251.4,0.0,0.0,64,18,3828,0,0,0,0,0,0,0,1,0,0,0,0
3582,280.67,0.0,0.0,36,9,4925,0,0,0,0,0,0,0,1,0,0,0,0
3583,282.2,0.34,0.0,92,21,2486,0,0,0,0,0,0,0,1,0,0,0,0
3584,272.22,0.0,0.0,90,3,376,0,0,0,0,0,0,0,1,0,0,0,0
3585,272.54,0.0,0.0,40,2,315,0,0,0,0,0,0,0,1,0,0,0,0
3586,283.59,0.0,0.0,90,18,4524,0,0,0,0,0,0,0,1,0,0,0,0
3587,277.21,0.0,0.0,90,10,3166,0,0,0,0,0,0,0,1,0,0,0,0
3588,293.79,3.1,0.0,90,19,3017,0,0,0,0,0,0,0,1,0,0,0,0
3589,274.666,0.0,0.0,0,4,380,0,0,0,0,0,0,0,1,0,0,0,0
3590,253.14,0.0,0.0,1,4,724,0,0,0,0,0,0,0,1,0,0,0,0
3591,281.58,0.0,0.0,40,11,4349,0,0,0,0,0,0,0,1,0,0,0,0
3592,272.06,0.76,0.0,90,22,1958,0,0,0,0,0,0,0,1,0,0,0,0
3593,295.23,0.0,0.0,90,18,4751,0,0,0,0,0,0,0,1,0,0,0,0
3594,294.46,0.25,0.0,90,23,1012,0,0,0,0,0,0,0,1,0,0,0,0
3595,285.82,0.25,0.0,75,19,3121,0,0,0,0,0,0,0,1,0,0,0,0
3596,293.69,0.0,0.0,1,1,357,0,0,0,0,0,0,0,1,0,0,0,0
3597,285.16,0.0,0.0,90,18,4778,0,0,0,0,0,0,0,1,0,0,0,0
3598,283.31,0.0,0.0,90,22,1412,0,0,0,0,0,0,0,1,0,0,0,0
3599,295.36,0.0,0.0,1,10,4187,0,0,0,0,0,0,0,1,0,0,0,0
3600,270.15,0.0,0.0,90,18,4670,0,0,0,0,0,0,0,1,0,0,0,0
3601,282.87,0.0,0.0,1,1,539,0,0,0,0,0,0,0,1,0,0,0,0
3602,271.0,0.0,0.0,90,4,555,0,0,0,0,0,0,0,1,0,0,0,0
3603,267.68,0.0,0.0,90,6,4228,0,0,0,0,0,0,0,1,0,0,0,0
3604,279.032,0.0,0.0,24,19,2784,0,0,0,0,0,0,0,1,0,0,0,0
3605,292.75,0.0,0.0,75,8,5629,0,0,0,0,0,0,0,1,0,0,0,0
3606,265.56,0.0,0.0,64,16,5884,0,0,0,0,0,0,0,1,0,0,0,0
3607,286.06,0.0,0.0,1,3,393,0,0,0,0,0,0,0,1,0,0,0,0
3608,261.88,0.0,0.0,90,18,4480,0,0,0,0,0,0,0,1,0,0,0,0
3609,272.44,0.0,0.0,90,12,5253,0,0,0,0,0,0,0,1,0,0,0,0
3610,290.65,0.76,0.0,64,1,402,0,0,0,0,0,0,0,1,0,0,0,0
3611,271.01,0.0,0.0,64,1,324,0,0,0,0,0,0,0,1,0,0,0,0
3612,275.62,0.0,0.0,90,20,2452,0,0,0,0,0,0,0,1,0,0,0,0
3613,275.28,0.0,0.0,90,12,4886,0,0,0,0,0,0,0,1,0,0,0,0
3614,284.77,0.0,0.0,1,22,1765,0,0,0,0,0,0,0,1,0,0,0,0
3615,277.06,0.0,0.0,90,2,671,0,0,0,0,0,0,0,1,0,0,0,0
3616,297.47,0.0,0.0,40,17,6271,0,0,0,0,0,0,0,1,0,0,0,0
3617,299.75,0.0,0.0,1,15,6192,0,0,0,0,0,0,0,1,0,0,0,0
3618,255.98,0.0,0.0,77,17,4471,0,0,0,0,0,0,0,1,0,0,0,0
3619,281.51,0.0,0.0,1,22,1912,0,0,0,0,0,0,0,1,0,0,0,0
3620,293.61,0.0,0.0,75,10,3840,0,0,0,0,0,0,0,1,0,0,0,0
3621,286.68,0.0,0.0,1,5,831,0,0,0,0,0,0,0,1,0,0,0,0
3622,258.84,0.0,0.0,64,5,2591,0,0,0,0,0,0,0,1,0,0,0,0
3623,291.65,0.0,0.0,90,23,1190,0,0,0,0,0,0,0,1,0,0,0,0
3624,271.45,0.0,0.0,64,4,365,0,0,0,0,0,0,0,1,0,0,0,0
3625,291.46,0.0,0.0,0,10,4094,0,0,0,0,0,0,0,1,0,0,0,0
3626,264.37,0.0,0.0,40,20,2890,0,0,0,0,0,0,0,1,0,0,0,0
3627,271.01,0.0,0.0,1,22,2261,0,0,0,0,0,0,0,1,0,0,0,0
3628,302.78,0.0,0.0,40,14,4923,0,0,0,0,0,0,0,1,0,0,0,0
3629,285.21,0.0,0.0,1,4,425,0,0,0,0,0,0,0,1,0,0,0,0
3630,281.62,0.0,0.0,90,21,2980,0,0,0,0,0,0,0,1,0,0,0,0
3631,274.06,0.0,0.0,1,15,5875,0,0,0,0,0,0,0,1,0,0,0,0
3632,277.88,0.0,0.0,1,0,1420,0,0,0,0,0,0,0,1,0,0,0,0
3633,284.25,0.34,0.0,68,19,3093,0,0,0,0,0,0,0,1,0,0,0,0
3634,257.15,0.0,0.0,1,2,245,0,0,0,0,0,0,0,1,0,0,0,0
3635,286.95,0.0,0.0,40,11,4392,0,0,0,0,0,0,0,1,0,0,0,0
3636,293.43,0.0,0.0,1,10,4258,0,0,0,0,0,0,0,1,0,0,0,0
3637,286.04,0.0,0.0,1,9,4986,0,0,0,0,0,0,0,1,0,0,0,0
3638,283.15,0.0,0.0,75,0,645,0,0,0,0,0,0,0,1,0,0,0,0
3639,266.73,0.0,0.0,40,8,5574,0,0,0,0,0,0,0,1,0,0,0,0
3640,280.27,0.0,0.0,75,23,1683,0,0,0,0,0,0,0,1,0,0,0,0
3641,256.72,0.0,0.0,40,22,1430,0,0,0,0,0,0,0,1,0,0,0,0
3642,279.11,0.0,0.0,75,22,1454,0,0,0,0,0,0,0,1,0,0,0,0
3643,266.36,0.0,0.0,90,17,5923,0,0,0,0,0,0,0,1,0,0,0,0
3644,277.572,0.0,0.0,0,21,2608,0,0,0,0,0,0,0,1,0,0,0,0
3645,282.06,0.76,0.0,90,7,6239,0,0,0,0,0,0,0,1,0,0,0,0
3646,291.54,0.0,0.0,1,9,4988,0,0,0,0,0,0,0,1,0,0,0,0
3647,292.282,0.0,0.0,92,1,835,0,0,0,0,0,0,0,1,0,0,0,0
3648,278.35,0.0,0.0,90,8,5498,0,0,0,0,0,0,0,1,0,0,0,0
3649,286.12,0.0,0.0,0,0,672,0,0,0,0,0,0,0,1,0,0,0,0
3650,277.87,1.8,0.0,90,9,5380,0,0,0,0,0,0,0,1,0,0,0,0
3651,275.14,0.25,0.0,90,6,4708,0,0,0,0,0,0,0,1,0,0,0,0
3652,276.87,0.0,0.0,1,19,3638,0,0,0,0,0,0,0,1,0,0,0,0
3653,271.93,0.0,0.0,1,23,1210,0,0,0,0,0,0,0,1,0,0,0,0
3654,266.58,0.0,0.0,64,10,3397,0,0,0,0,0,0,0,1,0,0,0,0
3655,274.09,0.0,0.0,5,19,3030,0,0,0,0,0,0,0,1,0,0,0,0
3656,283.87,0.38,0.0,68,4,783,0,0,0,0,0,0,0,1,0,0,0,0
3657,286.68,0.0,0.0,75,2,282,0,0,0,0,0,0,0,1,0,0,0,0
3658,301.32,0.0,0.0,40,19,3153,0,0,0,0,0,0,0,1,0,0,0,0
3659,268.4,0.0,0.0,90,14,5323,0,0,0,0,0,0,0,1,0,0,0,0
3660,268.61,0.0,0.0,90,8,3380,0,0,0,0,0,0,0,1,0,0,0,0
3661,283.42,0.0,0.0,5,17,6231,0,0,0,0,0,0,0,1,0,0,0,0
3662,292.47,0.0,0.0,1,20,3030,0,0,0,0,0,0,0,1,0,0,0,0
3663,270.45,0.0,0.0,75,12,4680,0,0,0,0,0,0,0,1,0,0,0,0
3664,259.42,0.0,0.0,90,6,4919,0,0,0,0,0,0,0,1,0,0,0,0
3665,305.87,0.0,0.0,0,18,4937,0,0,0,0,0,0,0,1,0,0,0,0
3666,292.02,0.0,0.0,40,4,196,0,0,0,0,0,0,0,1,0,0,0,0
3667,273.84,0.0,0.0,90,5,1173,0,0,0,0,0,0,0,1,0,0,0,0
3668,297.71,0.0,0.0,20,11,4266,0,0,0,0,0,0,0,1,0,0,0,0
3669,295.15,0.0,0.0,1,18,4578,0,0,0,0,0,0,0,1,0,0,0,0
3670,268.68,0.0,0.0,1,5,2844,0,0,0,0,0,0,0,1,0,0,0,0
3671,280.72,0.0,0.0,90,2,299,0,0,0,0,0,0,0,1,0,0,0,0
3672,271.27,0.0,0.0,75,14,3532,0,0,0,0,0,0,0,1,0,0,0,0
3673,291.63,0.25,0.0,40,3,310,0,0,0,0,0,0,0,1,0,0,0,0
3674,271.64,0.0,0.0,5,11,4842,0,0,0,0,0,0,0,1,0,0,0,0
3675,255.65,0.0,0.0,90,11,4911,0,0,0,0,0,0,0,1,0,0,0,0
3676,301.29,0.0,0.0,1,14,4755,0,0,0,0,0,0,0,1,0,0,0,0
3677,258.52,0.0,0.0,20,7,6439,0,0,0,0,0,0,0,1,0,0,0,0
3678,271.8,0.0,0.0,64,10,3269,0,0,0,0,0,0,0,1,0,0,0,0
3679,288.62,0.0,0.0,90,7,1994,0,0,0,0,0,0,0,1,0,0,0,0
3680,282.15,0.0,0.0,75,20,3454,0,0,0,0,0,0,0,1,0,0,0,0
3681,264.0,0.0,0.0,1,22,2992,0,0,0,0,0,0,0,1,0,0,0,0
3682,271.72,0.0,0.0,90,6,1045,0,0,0,0,0,0,0,1,0,0,0,0
3683,285.69,0.0,0.0,90,5,762,0,0,0,0,0,0,0,1,0,0,0,0
3684,296.4,0.0,0.0,1,1,744,0,0,0,0,0,0,0,1,0,0,0,0
3685,272.15,0.0,0.0,5,17,5441,0,0,0,0,0,0,0,1,0,0,0,0
3686,276.22,0.0,0.0,90,11,4542,0,0,0,0,0,0,0,1,0,0,0,0
3687,262.28,0.0,0.0,1,4,373,0,0,0,0,0,0,0,1,0,0,0,0
3688,273.42,0.0,0.0,40,12,4879,0,0,0,0,0,0,0,1,0,0,0,0
3689,289.872,0.0,0.0,92,10,4524,0,0,0,0,0,0,0,1,0,0,0,0
3690,283.88,0.0,0.0,90,15,5341,0,0,0,0,0,0,0,1,0,0,0,0
3691,263.87,0.0,0.0,1,21,3066,0,0,0,0,0,0,0,1,0,0,0,0
3692,281.72,0.0,0.0,100,12,4823,0,0,0,0,0,0,0,1,0,0,0,0
3693,273.93,0.0,0.0,64,18,4372,0,0,0,0,0,0,0,1,0,0,0,0
3694,301.36,0.0,0.0,1,18,4536,0,0,0,0,0,0,0,1,0,0,0,0
3695,265.28,0.0,0.0,1,4,750,0,0,0,0,0,0,0,1,0,0,0,0
3696,293.32,0.0,0.0,75,16,6876,0,0,0,0,0,0,0,1,0,0,0,0
3697,292.15,0.0,0.0,1,18,5185,0,0,0,0,0,0,0,1,0,0,0,0
3698,292.59,1.95,0.0,36,2,442,0,0,0,0,0,0,0,1,0,0,0,0
3699,273.95,0.0,0.0,90,9,4616,0,0,0,0,0,0,0,1,0,0,0,0
3700,274.15,0.0,0.0,90,11,3520,0,0,0,0,0,0,0,1,0,0,0,0
3701,272.26,0.0,0.0,75,22,2672,0,0,0,0,0,0,0,1,0,0,0,0
3702,291.08,0.0,0.0,1,0,785,0,0,0,0,0,0,0,1,0,0,0,0
3703,269.65,0.0,0.0,1,23,1266,0,0,0,0,0,0,0,1,0,0,0,0
3704,265.62,0.0,0.0,90,8,3196,0,0,0,0,0,0,0,1,0,0,0,0
3705,284.55,0.0,0.0,93,15,4342,0,0,0,0,0,0,0,1,0,0,0,0
3706,289.22,0.0,0.0,90,11,3401,0,0,0,0,0,0,0,1,0,0,0,0
3707,301.41,0.25,0.0,12,19,3767,0,0,0,0,0,0,0,1,0,0,0,0
3708,294.84,0.0,0.0,90,3,365,0,0,0,0,0,0,0,1,0,0,0,0
3709,285.65,0.25,0.0,92,0,655,0,0,0,0,0,0,0,1,0,0,0,0
3710,296.24,0.25,0.0,92,14,4261,0,0,0,0,0,0,0,1,0,0,0,0
3711,296.27,1.0,0.0,32,23,1180,0,0,0,0,0,0,0,1,0,0,0,0
3712,269.63,0.0,0.0,20,9,5221,0,0,0,0,0,0,0,1,0,0,0,0
3713,278.58,0.0,0.0,1,4,910,0,0,0,0,0,0,0,1,0,0,0,0
3714,268.64,0.0,0.0,64,13,4534,0,0,0,0,0,0,0,1,0,0,0,0
3715,267.27,0.0,0.0,90,23,2409,0,0,0,0,0,0,0,1,0,0,0,0
3716,303.16,0.0,0.0,0,17,6100,0,0,0,0,0,0,0,1,0,0,0,0
3717,265.65,0.0,0.0,75,9,4946,0,0,0,0,0,0,0,1,0,0,0,0
3718,288.22,0.0,0.0,1,1,871,0,0,0,0,0,0,0,1,0,0,0,0
3719,300.82,0.0,0.0,5,21,2633,0,0,0,0,0,0,0,1,0,0,0,0
3720,268.9,0.0,0.0,90,4,792,0,0,0,0,0,0,0,1,0,0,0,0
3721,285.32,0.0,0.0,90,4,809,0,0,0,0,0,0,0,1,0,0,0,0
3722,297.58,0.0,0.0,1,22,3079,0,0,0,0,0,0,0,1,0,0,0,0
3723,292.25,1.02,0.0,90,12,4125,0,0,0,0,0,0,0,1,0,0,0,0
